Area,Year,"Aquatic, total","Marine, total","Marine, capture","Marine, aquac.",Marine Fish,Marine Crustaceans,Marine Molluscs,Marine Plants,"Marine, others","Freshwater, total","Freshwater, capture","Freshwater, aquac.",Freshwater Fish,Freshwater Crustaceans,Freshwater Molluscs,"Freshwater, others"
CNFC,1998,27.41,27.41,27.41,0,25.11,0.2,0.1,0,2,0,0,0,0,0,0,0
CNFC,1999,18.3,18.3,18.3,0,9.51,0.32,8.47,0,0,0,0,0,0,0,0,0
CNFC,2000,17.5823,17.5823,17.5823,0,7.7602,0.2194,9.6027,0,0,0,0,0,0,0,0,0
CNFC,2001,18.2977,18.2977,18.2977,0,8.9539,0.225,9.1188,0,0,0,0,0,0,0,0,0
CNFC,2002,18.2177,18.2177,18.2177,,9.6,0.1,,,8.4604,,,,,,,
CNFC,2003,18.8197,18.8197,18.8197,,8.5674,0.0818,,,10.1705,,,,,,,
CNFC,2004,29.2655,29.2655,29.2655,,11.6629,0.1728,,,17.4298,,,,,,,
CNFC,2005,24.3053,24.3053,24.3053,,24.3053,,,,,,,,,,,
CNFC,2006,26.0352,26.0352,26.0352,,13.4708,0.333,0,0,12.2314,,,,,,,
CNFC,2007,29.1039,29.1039,29.1039,,13.5804,0.2818,,,15.2417,,,,,,,
CNFC,2008,24.8,24.8,24.8,,,,,,,,,,,,,
CNFC,2009,21.7125,21.7125,21.7125,,,,,,,,,,,,,
CNFC,2010,21.9419,21.9419,21.9419,,,,,,,,,,,,,
CNFC,2011,23.6369,23.6369,23.6369,,23.6369,,,,,,,,,,,
CNFC,2012,20.2903,20.2903,20.2903,,20.2903,,,,,,,,,,,
CNFC,2013,,,,,,,,,,22.503,22.503,22.503,,22.503,,
CNFC,2014,26.0847,,,,,,,,,,,,,,,
CNFC,2015,28.1,28.1,28.1,,28.1,,,,,,,,,,,
CNFC,2016,,,,,,,,,,19.7432,19.7432,19.7432,,19.7432,,
CNFC,2017,19.16,19.16,19.16,,19.16,,,,,,,,,,,
"China, mainland",1978,465.5,359.8,314.5,45.3,256.4,50.7,26.8,25.9,0,105.7,29.5,76.2,99.7,3.7,2.3,0
"China, mainland",1980,449.7,325.71,281.3,44.41,234.12,42.05,23.37,26.17,0,123.99,33.97,90.02,116.35,5.14,2.5,0
"China, mainland",1985,705.15,419.74,348.51,71.23,274.53,70.62,47.3,27.29,0,285.41,47.64,237.77,276.48,5.54,3.39,0
"China, mainland",1986,823.6,475.4,389.6,85.8,309.4,76.9,65.8,23.3,0,348.2,53.8,294.4,336.4,6.2,5.6,0
"China, mainland",1987,955.4,548.2,438.2,110,351.6,84,88.9,23.7,0,407.2,60,347.2,393.8,8.1,5.3,0
"China, mainland",1988,1060.9,605.7,463.3,142.4,362.9,103.3,114.4,25.1,0,455.2,65.4,389.8,440.8,8.5,5.9,0
"China, mainland",1989,1151.7,661.2,503.6,157.6,383,105.7,137.5,30,5,490.5,73.5,417,472.8,9.5,7.3,0.9
"China, mainland",1990,1237,713.3,550.9,162.4,423.2,107.1,147.3,27.5,8.2,523.7,78.3,445.4,504.9,9.4,7.6,1.8
"China, mainland",1991,1350.8,800.1,609.6,190.5,466.2,119.4,158.6,40,15.9,550.7,91.5,459.2,530.4,10.7,8.5,1.1
"China, mainland",1992,1557.1,933.7,691.3,242.4,517.6,127.4,204.4,56.8,27.5,623.4,90.1,533.4,598.4,12.4,10.5,2.2
"China, mainland",1993,1823,1076.04,767.34,308.7,557.39,138.66,288.59,69.39,22.01,746.96,102.85,644.11,710.59,13.33,16.29,6.75
"China, mainland",1994,2143.13,1241.5,895.83,345.67,647.37,170.89,323.64,74.52,25.08,901.62,116.59,785.04,859.23,20.29,15.27,6.82
"China, mainland",1995,2517.18,1439.13,1026.84,412.3,758.1,184.8,392.71,74.91,28.61,1078.05,137.29,940.76,1020.94,27.05,20.75,9.31
"China, mainland",1996,3288.09,2012.88,1248.98,763.9,823.52,204.65,852.68,92.91,39.13,1275.22,176.27,1098.95,1177.8,36.28,48.4,12.73
"China, mainland",1997,3601.78,2176.42,1385.38,791.04,964.15,225.71,824.18,97.98,64.4,1425.35,188.64,1236.71,1324.88,47.79,36.38,16.3
"China, mainland",1998,3906.53,2356.71,1496.68,860.02,1055.97,258.57,870.09,104.12,67.97,1549.79,228.34,1321.41,1425.21,60.43,45.79,18.32
"China, mainland",1999,4122.41,2471.93,1497.64,974.3,1057.91,277.08,959.27,119.45,58.22,1650.49,227.77,1422.72,1517.12,70.7,42.96,19.73
"China, mainland",2000,4278.4845,2538.7389,1477.4524,1061.2865,1032.9888,297.0907,1038.6671,122.1973,47.7943,1739.7456,226.3652,1513.3804,1573.05924,88.29966,46.3064,32.0631
"China, mainland",2001,4381.334,2571.6967,1440.6144,1131.0823,1014.7398,302.5418,1078.1415,124.9497,51.3239,1809.6373,214.5899,1595.0474,1629.0458,100.7866,52.5858,27.2023
"China, mainland",2002,4564.5198,2646.3371,1433.4934,1212.8437,1022.2719,310.5385,1119.3231,133.3413,60.7727,1918.1827,225.1626,1692.9875,1710.187,122.2715,56.6963,28.7526
"China, mainland",2003,4704.5502,2685.7267,1432.4206,1253.3061,1028.418,298.201,1109.61,141.3128,108.1849,2018.82309,246.76339,1771.9956,1795.15196,138.75203,54.0427,30.6887
"China, mainland",2004,4901.7671,2767.7907,1451.0858,1316.7049,1017.2677,312.4022,1111.5006,150.5216,176.0986,2133.9764,241.9334,1891.9936,1893.3761,153.2637,53.3412,33.591
"China, mainland",2005,5107.634432,2838.333132,1453.5484,1384.784732,1051.9754,323.7921,1160.4081,154.1479,147.992332,2269.3013,258.7307,2010.5259,2017.5571,162.9013,53.6336,34.8902
"China, mainland",2006,5290.4031,2887.6758,1442.0359,1445.5982,1037.3719,340.852,1203.9765,153.4351,152.0128,2402.7273,254.3667,2148.3018,2124.6149,183.3187,56.8961,75.1913
"China, mainland",2007,4747.5202,2550.888,1243.548,1307.34,891.2794,298.941,1068.1994,138.8383,153.6299,2196.6322,225.5769,1970.9819,1908.4423,202.0538,50.3286,71.0464
"China, mainland",2008,4895.8,2598.4,1257.8,1340.4,864.5,288.6,1072.5,142.4,122.1,2297.4,224.9,2072.6,1998.7,210.1,50.1,38.6
"China, mainland",2009,5116.4039,2681.5555,1275.9422,1405.222,880.8224,303.5863,1120.0207,148.4067,130.9558,2434.8484,218.3236,2216.4514,2109.8558,228.7824,51.7436,43.2002
"China, mainland",2010,5373.0024,2797.5312,1315.2304,1482.3008,906.3222,310.441,1170.4425,156.5958,142.0939,2575.4712,228.8716,2346.503,2225.6044,248.0845,53.6707,47.8175
"China, mainland",2011,5603.1678,2908.0487,1356.7195,1551.3292,1075.1945,321.8471,1212.7704,162.9126,135.2941,2695.1191,223.1633,2471.9295,2343.6207,248.7806,53.7619,48.7182
"China, mainland",2012,5907.636,3033.3437,1389.5332,1643.8105,1101.0306,345.6945,1264.7815,179.0412,142.7718,2874.2923,229.7262,2644.5383,2497.6822,268.6319,53.8067,53.8863
"China, mainland",2013,6149.4999,3116.3223,1377.077,1739.2453,1096.8162,362.5694,1327.5593,188.484,140.8934,3055.6806,253.2457,2824.9379,2647.8541,299.5074,52.8028,55.5163
"China, mainland",2014,6461.5174,3270.1323,1457.4842,1812.6481,1176.4039,382.9462,1371.7118,202.8875,136.1829,3165.3004,229.5413,2935.7591,2770.3107,288.7397,51.4497,54.8003
"China, mainland",2015,6699.6488,3409.6088,1533.9811,1875.6277,1255.335,386.2835,1413.9786,211.4964,142.5153,3290.04,227.7665,3062.2735,2883.3043,300.1607,51.6309,54.9441
"China, mainland",2016,6881.509,3470.4038,1507.273,1963.1308,1232.2916,396.0946,1476.88,219.319,145.8186,3430.8484,251.5861,3199.0055,2986.6531,335.8549,52.5257,55.8147
"China, mainland",2017,6445.3279,3321.7376,1321.0403,2000.6973,1115.7752,370.7149,1481.4194,224.7814,129.0467,3123.5903,218.2973,2905.293,2702.5521,320.7866,46.6675,53.5841
Beijing,1998,7.64,0,0,0,0,0,0,0,0,7.64,0,7.64,7.6,0.03,0,0
Tianjin,1998,21.38,3.29,2.96,0.32,1.06,1.14,1.05,0,0.04,18.09,1.89,16.2,17.63,0.24,0.21,0
Hebei,1998,69.33,38.49,30.22,8.27,15.61,8.46,11.96,0,2.47,30.84,6.61,24.23,29.03,1.47,0.26,0.08
Shanxi,1998,2.26,0,0,0,0,0,0,0,0,2.26,0.04,2.22,2.25,0,0,0.01
Neimenggu,1998,6.2,0,0,0,0,0,0,0,0,6.2,2.45,3.75,6.02,0.18,0,0
Liaoning,1998,312.71,281.41,160.61,120.8,85.53,31.25,113.72,26.41,24.5,31.29,2.79,28.5,29.56,1.18,0,0.55
Jilin,1998,14.2,0,0,0,0,0,0,0,0,14.2,4.97,9.23,13.97,0.01,0.04,0.18
Heilongjiang,1998,35.7,0,0,0,0,0,0,0,0,35.7,7.31,28.39,35.18,0.52,0,0
Shanghai,1998,26.82,12.21,12.08,0.13,6.83,2.33,2.72,0,0.33,14.61,0.61,14,13.37,1.09,0.06,0.09
Jiangsu,1998,282.03,88.21,70.78,17.43,45.81,12.15,26.51,0.9,2.84,193.82,31.57,162.26,163.21,20.28,9.59,0.74
Zhejiang,1998,422.73,372.8,326.31,46.49,226.95,81.67,61.51,2,0.67,49.93,7.31,42.62,42.46,1.67,4.1,1.69
Anhui,1998,146.2,0,0,0,0,0,0,0,0,146.2,25.57,120.63,125.72,10.88,6.93,2.67
Fujian,1998,475.92,425.52,205.46,220.06,161.75,28.04,197.86,30.42,7.45,50.4,6.74,43.66,44.3,0.92,3.99,1.19
Jiangxi,1998,118.35,0,0,0,0,0,0,0,0,118.35,28.52,89.82,110.19,2.47,4.42,1.27
Shandong,1998,650.51,566.52,332.56,233.96,225.89,48.86,236.93,41.17,13.67,83.99,8.89,75.09,78.96,3.78,0.91,0.33
Henan,1998,27.02,0,0,0,0,0,0,0,0,27.02,1.66,25.36,26.08,0.54,0.11,0.29
Hubei,1998,218.32,0,0,0,0,0,0,0,0,218.32,43.9,174.42,204.69,6.92,5.03,1.68
Hunan,1998,116.78,0,0,0,0,0,0,0,0,116.78,16.68,100.09,111.06,1.48,1.95,2.29
Guangdong,1998,554.28,346.2,195.45,150.75,164.71,26.55,143.23,1.81,9.91,208.07,11.99,196.08,193.6,4.72,5.73,4.02
Guangxi,1998,217.52,146.15,88.78,57.36,57.61,14.09,71.24,0,3.21,71.37,8.69,62.68,67.88,1.09,2.08,0.32
Hainan,1998,59.77,48.5,44.06,4.45,39.11,3.83,3.26,1.41,0.88,11.26,1.31,9.95,10.46,0.09,0.14,0.57
Chongqing,1998,17.86,0,0,0,0,0,0,0,0,17.86,1.49,16.37,17.6,0.05,0.07,0.14
Sichuan,1998,42.29,0,0,0,0,0,0,0,0,42.29,3.44,38.85,41.96,0.09,0.05,0.18
Guizhou,1998,5.02,0,0,0,0,0,0,0,0,5.02,0.52,4.5,4.95,0.05,0.01,0.01
Yunnan,1998,13.84,0,0,0,0,0,0,0,0,13.84,1.89,11.94,13.07,0.66,0.11,0.01
Xizang,1998,0.13,0,0,0,0,0,0,0,0,0.13,0.13,0,0.13,0,0,0
Shaanxi,1998,5.04,0,0,0,0,0,0,0,0,5.04,0.17,4.87,5.01,0.02,0,0.01
Gansu,1998,1.15,0,0,0,0,0,0,0,0,1.15,0.04,1.1,1.15,0,0,0
Qinghai,1998,0.14,0,0,0,0,0,0,0,0,0.14,0.08,0.06,0.14,0,0,0
Ningxia,1998,2.64,0,0,0,0,0,0,0,0,2.64,0.05,2.59,2.64,0,0,0
Xinjiang,1998,5.34,0,0,0,0,0,0,0,0,5.34,1.03,4.31,5.34,0,0,0
Beijing,1999,7.56,0,0,0,0,0,0,0,0,7.56,0,7.56,7.54,0.02,0,0
Tianjin,1999,23.03,3.75,3.41,0.34,1,1.34,1.36,0,0.05,19.29,1.69,17.59,18.74,0.3,0.25,0
Hebei,1999,75.96,42.34,32.83,9.51,18.04,8.43,12.8,0,3.07,33.61,6.64,26.98,31.65,1.54,0.32,0.11
Shanxi,1999,2.54,0,0,0,0,0,0,0,0,2.54,0.03,2.51,2.54,0,0,0
Neimenggu,1999,6.86,0,0,0,0,0,0,0,0,6.86,2.75,4.1,6.66,0.18,0,0.01
Liaoning,1999,333.83,296.85,157.69,139.16,84.59,32.32,130.32,29.11,20.5,36.99,5.71,31.27,34.18,1.95,0,0.85
Jilin,1999,14.47,0,0,0,0,0,0,0,0,14.47,4.45,10.02,14.45,0,0.02,0
Heilongjiang,1999,36.5,0,0,0,0,0,0,0,0,36.5,5.22,31.28,36.28,0.22,0,0
Shanghai,1999,27.67,12.28,12.2,0.08,6.64,2.14,3.36,0,0.15,15.38,0.73,14.65,13.76,1.34,0.06,0.22
Jiangsu,1999,296.82,90.26,68.32,21.94,46.55,12.25,24.85,1,5.6,206.56,30.01,176.55,177.58,24.64,3.89,0.45
Zhejiang,1999,442.73,389.41,331.24,58.17,222.76,88.29,74.85,2.59,0.93,53.32,7.72,45.61,44.33,2.66,4.33,2.01
Anhui,1999,153.86,0,0,0,0,0,0,0,0,153.86,29.86,124,131.38,12.15,7.41,2.93
Fujian,1999,502.32,448.54,206.65,241.89,165.16,30.52,212.23,36.16,4.48,53.78,7.09,46.69,47.16,0.97,4.17,1.49
Jiangxi,1999,122.12,0,0,0,0,0,0,0,0,122.12,25.81,96.31,111.93,3.44,5.23,1.51
Shandong,1999,695.05,602.3,332.52,269.79,230.81,53.6,261.3,45.79,10.8,92.74,8.86,83.89,87.08,4.5,0.83,0.33
Henan,1999,28.83,0,0,0,0,0,0,0,0,28.83,1.7,27.13,27.85,0.58,0.11,0.3
Hubei,1999,228.97,0,0,0,0,0,0,0,0,228.97,41.03,187.94,215.37,6.67,5.02,1.91
Hunan,1999,124.45,0,0,0,0,0,0,0,0,124.45,15.53,108.93,118.93,1.79,2.15,1.59
Guangdong,1999,575.95,355.37,194.52,160.85,167.47,28.33,149.57,2.25,7.74,220.58,13.12,207.46,203.59,5.79,6.84,4.36
Guangxi,1999,230.93,155.43,88.86,66.57,60.26,15.31,75.72,0,4.14,75.51,8.92,66.59,72.27,0.92,1.91,0.4
Hainan,1999,70.71,57.1,51.1,6,45.12,4.23,4.44,2.55,0.76,13.62,1.83,11.78,12.6,0.11,0.13,0.77
Chongqing,1999,19.13,0,0,0,0,0,0,0,0,19.13,1.28,17.85,18.88,0.03,0.09,0.13
Sichuan,1999,46.57,0,0,0,0,0,0,0,0,46.57,3.52,43.05,46.2,0.09,0.05,0.23
Guizhou,1999,5.5,0,0,0,0,0,0,0,0,5.5,0.63,4.88,5.39,0.07,0.03,0.01
Yunnan,1999,15.53,0,0,0,0,0,0,0,0,15.53,2.09,13.44,14.6,0.73,0.12,0.08
Xizang,1999,0.18,0,0,0,0,0,0,0,0,0.18,0.17,0,0.18,0,0,0
Shaanxi,1999,5.6,0,0,0,0,0,0,0,0,5.6,0.23,5.37,5.57,0.01,0,0.02
Gansu,1999,1.29,0,0,0,0,0,0,0,0,1.29,0.06,1.23,1.29,0,0,0
Qinghai,1999,0.15,0,0,0,0,0,0,0,0,0.15,0.08,0.07,0.15,0,0,0
Ningxia,1999,3.42,0,0,0,0,0,0,0,0,3.42,0.09,3.33,3.42,0,0,0
Xinjiang,1999,5.58,0,0,0,0,0,0,0,0,5.58,0.92,4.66,5.57,0,0,0.02
Beijing,2000,7.5044,0,0,0,0,0,0,0,0,7.5044,0,7.5044,7.48594,0.01846,,
Tianjin,2000,24.2201,3.984,3.5098,0.4742,1.1323,1.2192,1.6092,0,0.0233,20.2361,1.3807,18.8554,19.4643,0.5688,0.203,
Hebei,2000,80.9496,48.2032,32.7371,15.4661,18.7945,8.0707,18.4626,0,2.8754,32.7464,7.0604,25.686,30.6535,1.5084,0.3842,0.2003
Shanxi,2000,2.6021,,,,,,,0,0,2.6021,0.0195,2.5826,2.5974,,,
Neimenggu,2000,7.211,,,,,,,0,0,7.211,2.6756,4.5354,6.8303,0.326,,0.0547
Liaoning,2000,338.4556,302.3084,150.1887,152.1197,76.6908,37.938,138.3402,35.0244,14.315,36.1472,3.1471,33.0001,33.2445,2.1982,,0.701
Jilin,2000,14.0107,,0,0,0,0,0,0,0,14.0107,4.3943,9.6164,13.9484,0.0153,0.047,
Heilongjiang,2000,38.2153,,0,0,0,0,0,0,0,38.2153,5.7635,32.4518,38.0459,0.1645,,
Shanghai,2000,28.8682,12.2286,12.0174,0.2112,6.7257,2.1471,3.1466,,0.21,16.6396,0.7386,15.901,14.1247,2.2241,0.1023,0.1885
Jiangsu,2000,308.7902,90.8688,65.9967,24.8721,43.4336,12.9226,29.7795,0.8416,3.8915,217.9214,29.6857,188.2357,177.5227,31.5009,3.3598,5.538
Zhejiang,2000,469.5144,410.4595,339.5749,70.8846,225.1514,91.3549,90.5629,2.7225,0.6678,59.0549,7.6324,51.4225,46.9367,4.5249,4.4984,3.0949
Anhui,2000,159.8002,,,,,,,,,159.8002,31.6896,128.1106,131.3639,14.9103,8.8789,4.6471
Fujian,2000,527.8934,470.5066,207.8009,262.7057,166.8816,35.7794,231.8397,31.783,4.2229,57.3868,7.6551,49.7317,50.1089,1.1425,4.4574,1.678
Jiangxi,2000,127.1209,,,,,,,,,127.1209,23.2516,103.8693,116.4203,3.6672,5.3008,1.7326
Shandong,2000,698.2259,595.1085,307.8395,287.269,207.8906,53.8033,277.7947,45.8763,9.7436,103.1174,8.9916,94.1258,94.3035,6.3611,1.1436,1.3092
Henan,2000,32.1661,,,,,,,,,32.1661,1.9402,30.2259,31.0762,0.6624,0.1072,0.3203
Hubei,2000,234.3402,,,,,,,,,234.3402,41.2233,193.1169,220.6639,7.4876,4.7145,1.4742
Hunan,2000,133.2133,,,,,,,,,133.2133,15.0442,118.1691,127.3403,2.087,2.3561,1.4299
Guangdong,2000,593.1865,360.4525,191.4781,168.9744,168.57,30.7598,152.5839,2.4118,6.127,232.734,13.5201,219.2139,212.0361,6.493,7.4773,6.7276
Guangxi,2000,239.8592,159.4505,88.8417,70.6088,58.6269,17.1003,79.0393,0,4.6825,80.4087,9.1538,71.2549,77.2067,0.9357,1.9516,0.3147
Hainan,2000,83.0642,67.586,59.8853,7.7007,51.3312,5.776,5.9058,3.5377,1.0353,15.4782,2.0108,13.4674,13.3596,0.1386,0.2249,1.7551
Chongqing,2000,20.0345,0,0,0,0,0,0,0,0,20.0345,1.2831,18.7514,19.7358,0.0352,0.1278,0.1357
Sichuan,2000,51.3068,0,0,0,0,0,0,0,0,51.3068,3.806,47.5008,50.5751,0.1298,0.1238,0.4781
Guizhou,2000,6.2387,0,0,0,0,0,0,0,0,6.2387,0.7969,5.4418,6.1659,0.048,0.0148,0.01
Yunnan,2000,16.6164,0,0,0,0,0,0,0,0,16.6164,2.1228,14.4936,14.4575,1.1304,0.833,0.1955
Xizang,2000,0.18,0,0,0,0,0,0,0,0,0.18,0.008,0.172,0.18,0,,
Shaanxi,2000,6.084,0,0,0,0,0,0,0,0,6.084,0.3205,5.7635,6.0499,0.0213,0,0.0128
Gansu,2000,1.4089,0,0,0,0,0,0,0,0,1.4089,0.0649,1.344,1.4089,,0,
Qinghai,2000,0.1166,0,0,0,0,0,0,0,0,0.1166,0.0092,0.1074,0.1166,,0,
Ningxia,2000,3.6983,0,0,0,0,0,0,0,0,3.6983,0.0564,3.6419,3.6942,,0,
Xinjiang,2000,6.0065,0,0,0,0,0,0,0,0,6.0065,0.9193,5.0872,5.9416,0,0,0.0649
Beijing,2001,7.4302,0,0,0,0,0,0,0,0,7.4302,0,7.4302,7.397,0.0332,0,0
Tianjin,2001,26.4564,4.3834,3.7143,0.6691,1.6232,1.1751,1.5674,0,0.0177,22.073,1.3454,20.7276,21.1004,0.4254,0.2051,0.3421
Hebei,2001,84.8887,51.4411,31.8147,19.6264,18.557,9.2362,20.9393,0,2.7086,33.4476,7.0732,26.3744,31.2911,1.5942,0.4111,0.1512
Shanxi,2001,2.7552,0,0,0,0,0,0,0,0,2.7552,0.0215,2.7337,2.7504,0,0,0
Neimenggu,2001,7.6084,0,0,0,0,0,0,0,0,7.6084,3.0363,4.5721,7.3628,0.1717,0,0.0739
Liaoning,2001,350.7602,310.4923,149.6053,160.887,81.2894,37.1511,142.6661,32.5344,16.8513,40.2679,3.4265,36.8414,36.7461,2.5462,0.009,0.9666
Jilin,2001,11.0238,0,0,0,0,0,0,0,0,11.0238,2.786,8.2378,11.0168,0,0,0
Heilongjiang,2001,40.1892,0,0,0,0,0,0,0,0,40.1892,3.701,36.4882,39.9823,0.2019,0,0
Shanghai,2001,29.7658,10.4904,10.2269,0.2635,5.0996,2.4761,2.8344,0,0.0803,19.2754,0.8325,18.4429,15.1347,3.7718,0.117,0.2519
Jiangsu,2001,320.8522,94.1014,63.9658,30.1356,41.0689,13.3976,34.1913,1.0847,4.3589,226.7508,27.6378,199.113,179.801,37.0796,9.5617,0.3085
Zhejiang,2001,472.8529,406.9625,329.3072,77.6553,222.9608,88.4759,91.6219,2.8309,1.073,65.8904,7.7219,58.1685,51.2783,5.7768,4.4828,4.3525
Anhui,2001,159.9418,0,0,0,0,0,0,0,0,159.9418,33.2676,126.6742,128.7833,16.3044,10.2409,4.6132
