Area,Year,"Aquatic, total","Marine, total","Marine, capture","Marine, aquac.",Marine Fish,Marine Crustaceans,Marine Molluscs,Marine Plants,"Marine, others","Freshwater, total","Freshwater, capture","Freshwater, aquac.",Freshwater Fish,Freshwater Crustaceans,Freshwater Molluscs,"Freshwater, others"
Fujian,2001,542.4862,481.8225,209.2126,272.6099,170.5023,35.063,237.5523,34.5639,4.141,60.6637,7.9619,52.7018,51.8666,2.0148,5.0808,1.7015
Jiangxi,2001,132.2576,0,0,0,0,0,0,0,0,132.2576,22.8711,109.3865,122.206,3.7032,4.3645,1.9839
Shandong,2001,686.0957,583.0883,278.0226,305.0657,180.363,54.2217,292.0337,47.4672,9.0027,103.0074,8.8562,94.1512,97.3546,3.9764,0.9731,0.7033
Henan,2001,31.4631,0,0,0,0,0,0,0,0,31.4631,1.5601,29.903,30.3719,0.7287,0.0663,0.2962
Hubei,2001,242.1754,0,0,0,0,0,0,0,0,242.1754,31.3828,210.7926,227.1264,8.4827,4.9699,1.5964
Hunan,2001,140.9648,0,0,0,0,0,0,0,0,140.9648,15.6497,125.3151,134.9416,2.333,2.5026,1.1876
Guangdong,2001,609.6725,367.07,188.0226,179.0474,166.1504,34.8501,156.5535,2.5208,6.9952,242.6025,13.2785,229.324,220.1955,9.2372,7.0521,6.1177
Guangxi,2001,247.7685,163.9807,89.3069,74.6738,58.8501,17.9149,82.5402,0,4.6755,83.7878,9.9038,73.884,80.5828,0.9966,1.882,0.3264
Hainan,2001,95.5778,79.5664,69.1178,10.4486,59.3212,8.3551,6.5226,3.9478,1.4197,16.0114,2.0604,13.951,13.7438,0.4113,0.2792,1.5771
Chongqing,2001,19.6967,0,0,0,0,0,0,0,0,19.6967,1.2567,18.44,19.3749,0.0416,0.1256,0.1546
Sichuan,2001,57.1245,0,0,0,0,0,0,0,0,57.1245,4.4772,52.6473,56.5335,0.136,0.1102,0.3448
Guizhou,2001,6.8861,0,0,0,0,0,0,0,0,6.8861,0.871,6.0151,6.6437,0.185,0.0254,0.032
Yunnan,2001,18.0181,0,0,0,0,0,0,0,0,18.0181,2.1822,15.8359,17.2563,0.6201,0.1265,0.0152
Xizang,2001,0.111,0,0,0,0,0,0,0,0,0.111,0.0089,0.1021,0.111,0,0,0
Shaanxi,2001,6.3294,0,0,0,0,0,0,0,0,6.3294,0.3035,6.0259,6.292,0.008,0,0.0294
Gansu,2001,1.4693,0,0,0,0,0,0,0,0,1.4693,0.0556,1.4137,1.4693,0,0,0
Qinghai,2001,0.1989,0,0,0,0,0,0,0,0,0.1989,0.0103,0.1886,0.1989,0,0,0
Ningxia,2001,4.1283,0,0,0,0,0,0,0,0,4.1283,0.0421,4.0862,4.1215,0.0068,0,0
Xinjiang,2001,6.0876,0,0,0,0,0,0,0,0,6.0876,1.0082,5.0794,6.0113,0,0,0.0763
Beijing,2002,7.4168,,,,,,,,,7.4168,,7.4168,7.3676,,,
Tianjin,2002,28.5564,5.2778,4.482,0.7958,1.8093,1.2819,0.371,,1.8156,23.2786,1.281,21.9976,22.1359,0.8782,0.247,
Hebei,2002,87.0571,51.844,31.7249,20.1191,18.1557,9.1831,22.1911,,2.3141,35.2131,7.2972,27.9159,31.5759,1.972,0.913,0.7522
Shanxi,2002,2.9226,,,,,,,,,2.9226,0.0218,2.9008,2.9177,,,
Neimenggu,2002,7.7707,,,,,,,,,7.7707,3.1868,4.5839,7.4751,0.1656,,0.13
Liaoning,2002,374.8309,327.0787,148.8365,178.2422,87.6244,36.5854,152.8377,34.8902,15.141,47.7522,3.1838,44.5684,43.3563,3.7265,,0.6641
Jilin,2002,10.5142,,,,,,,,,10.5142,2.3398,8.1744,10.4692,,,
Heilongjiang,2002,41.7786,,,,,,,,,41.7786,5.2197,36.5589,41.6256,0.1121,,
Shanghai,2002,32.6905,11.8235,11.5802,0.2433,3.2621,1.9044,6.6247,,,20.867,0.6582,20.2088,15.5349,4.9833,0.1166,0.2322
Jiangsu,2002,334.4167,97.0773,60.6572,36.4201,39.1153,13.7628,37.3654,1.091,5.7428,237.3394,27.9574,209.382,182.8394,44.1641,9.7434,0.5925
Zhejiang,2002,480.6837,409.3332,324.1799,85.1533,218.9165,88.7019,98.0897,3.2309,0.3942,71.3505,8.1405,63.21,54.6979,7.6844,4.1271,4.8411
Anhui,2002,163.3857,,,,,,,,,163.3857,32.8103,130.5754,129.4371,18.4724,10.3993,5.0769
Fujian,2002,558.7142,494.7843,211.8278,282.9565,175.4321,35.3351,240.8425,38.6656,4.509,63.9299,7.9065,56.0234,53.7957,3.2073,5.3586,1.5683
Jiangxi,2002,138.2016,,,,,,,,,138.2016,22.9781,115.2235,128.5448,3.5626,4.3396,1.7546
Shandong,2002,695.0136,598.2623,272.0554,326.2069,180.9821,55.6088,304.3735,47.5718,9.7261,96.7513,7.8764,88.8749,91.4777,3.7524,0.872,0.6492
Henan,2002,36.2179,,,,,,,,,36.2179,2.1482,34.0697,34.7962,0.9704,0.1297,0.3216
Hubei,2002,272.0393,,,,,,,,,272.0393,38.9319,233.1074,255.7459,9.5532,4.9875,1.7527
Hunan,2002,149.5595,,,,,,,,,149.5595,17.0346,132.5249,142.8608,2.8744,2.3843,1.44
Guangdong,2002,628.0635,374.3593,184.7227,189.6366,162.3354,36.9707,164.3346,3.3168,7.4018,253.7042,13.3042,240.4,224.847,13.8462,7.343,7.668
Guangxi,2002,255.1456,166.4169,86.2969,80.12,59.1269,19.4473,84.0871,0.2117,3.5439,88.7287,9.8832,78.8455,85.2042,0.9985,2.0981,0.4279
Hainan,2002,109.2951,91.8621,78.9122,12.9499,65.9121,11.6571,8.2058,4.3633,1.7238,17.433,2.2566,15.1764,14.1848,0.1849,3.0633,
Chongqing,2002,21.1568,,,,,,,,,21.1568,1.2317,19.9251,20.6805,0.0591,0.2225,0.1947
Sichuan,2002,64.8436,,,,,,,,,64.8436,5.0154,59.8282,63.854,0.258,0.2172,0.5144
Guizhou,2002,7.4567,,,,,,,,,7.4567,0.8411,6.6156,7.1378,0.1771,,0.1156
Yunnan,2002,19.2564,,,,,,,,,19.2564,2.3554,16.901,18.4305,0.6688,0.1341,
Xizang,2002,,,,,,,,,,,,,,,,
Shaanxi,2002,6.4109,,,,,,,,,6.4109,0.2856,6.1253,6.3559,,,
Gansu,2002,1.4757,,,,,,,,,1.4757,0.0594,1.4163,1.4757,,,
Qinghai,2002,0.1796,,,,,,,,,0.1796,,0.1717,0.1796,,,
Ningxia,2002,4.8576,,,,,,,,,4.8576,,4.8329,4.8493,,,
Xinjiang,2002,6.3906,,,,,,,,,6.3906,0.9578,5.4328,6.334,,,0.0566
Beijing,2003,7.1249,,,,,,,,,7.1249,,7.1249,7.065,0.0599,,
Tianjin,2003,29.8257,5.085,4.2091,0.8759,1.8181,1.3228,0.6555,,1.2886,24.7407,1.0796,23.6611,22.8581,1.5409,0.2407,0.101
Hebei,2003,86.2715,48.9702,31.1128,17.8574,17.7773,9.0483,18.1284,,4.0162,37.3013,7.2487,30.0526,34.0328,2.5936,0.5567,0.1182
Shanxi,2003,3.1067,,,,,,,,,3.1067,,3.0798,3.1008,,,
Neimenggu,2003,7.2794,,,,,,,,,7.2794,2.8184,4.461,6.8885,0.3294,,0.0613
Liaoning,2003,381.9845,330.8457,147.9639,182.8818,83.8219,32.5568,165.2123,33.0441,16.2106,51.1388,3.0553,48.0835,46.9397,2.985,0.412,0.8021
Jilin,2003,10.8748,,,,,,,,,10.8748,1.9298,8.945,10.726,,0.1018,
Heilongjiang,2003,41.8915,,,,,,,,,41.8915,4.781,37.1105,41.5578,0.3229,,
Shanghai,2003,35.4787,13.3491,13.0773,0.2718,9.7842,1.7146,1.437,,0.4133,22.1296,0.6469,21.4827,15.1156,6.6263,0.0835,0.3042
Jiangsu,2003,342.9302,98.1715,57.2315,40.94,36.2791,12.0998,41.5229,1.4291,6.8406,244.7587,36.1445,208.6142,185.7964,45.7033,9.8691,3.3899
Zhejiang,2003,482.8206,406.0015,314.1511,91.8504,208.4516,82.0775,103.4764,3.8582,8.1378,76.8191,8.5616,68.2575,54.2787,10.0804,4.4816,7.9784
Anhui,2003,165.2645,,,,,,,,,165.2645,40.462,124.8025,133.4902,18.7698,10.3782,2.6263
Fujian,2003,572.7725,507.8732,221.2006,286.6726,179.0121,37.2761,234.2485,41.7187,15.6178,64.8993,8.4203,56.479,55.266,3.3317,4.4847,1.8169
Jiangxi,2003,146.0644,,,,,,,,,146.0644,23.0947,122.9697,133.6046,5.1604,5.0899,2.2095
Shandong,2003,706.225,604.1543,268.0831,336.0712,186.7444,48.3656,284.8122,53.6002,30.6319,102.0701,10.0771,91.993,95.1054,5.3243,1.3239,0.3165
Henan,2003,38.95,,,,,,,,,38.95,2.6163,36.3337,37.6122,1.0261,,0.2654
Hubei,2003,286.7643,,,,,,,,,286.7643,40.4266,246.3377,270.8926,10.4153,3.7522,1.7042
Hunan,2003,156.5947,,,,,,,,,156.5947,17.5582,139.0365,150.0712,2.436,2.5332,1.5543
Guangdong,2003,648.5465,379.2069,181.9063,197.3006,158.74,39.7037,170.2718,3.6123,6.8791,269.33959,13.08389,256.2557,237.93576,19.10093,7.4218,4.8811
Guangxi,2003,264.6137,168.7368,85.1042,83.6326,60.526,20.0784,83.9159,0.0628,4.1537,95.8769,10.5284,85.3485,91.9316,1.3344,2.0728,0.5381
Hainan,2003,123.069,104.5128,89.561,14.9518,76.8959,13.8756,5.9291,3.9874,3.8248,18.5562,2.267,16.2892,16.8848,0.379,0.3129,0.9795
Chongqing,2003,22.4893,,,,,,,,,22.4893,1.2238,21.2655,21.996,0.1238,0.2454,0.1241
Sichuan,2003,76.4047,,,,,,,,,76.4047,5.6853,70.7194,74.5688,0.4515,0.63,0.7544
Guizhou,2003,7.9585,,,,,,,,,7.9587,0.9303,7.0284,7.7582,0.1591,,
Yunnan,2003,20.4308,,,,,,,,,20.4308,2.403,18.0278,19.8209,0.498,0.0523,0.0596
Xizang,2003,,,,,,,,,,,,,,,,
Shaanxi,2003,6.6682,,,,,,,,,6.6682,0.2951,6.3731,6.6366,,,
Gansu,2003,1.4344,,,,,,,,,1.4344,0.1162,1.3182,1.4344,,,
Qinghai,2003,0.1253,,,,,,,,,0.1253,,0.1195,0.1253,,,
Ningxia,2003,5.0384,,,,,,,,,5.0384,,5.007,5.0339,,,
Xinjiang,2003,6.7278,,,,,,,,,6.7278,1.3094,5.4184,6.6241,,,0.1037
Beijing,2004,6.6753,,,,,,,,,6.6753,,6.6753,6.6139,,,
Tianjin,2004,31.0033,4.8606,3.7975,1.0631,1.8772,1.4168,1.4241,,0.1425,26.1427,1.1301,25.0126,23.6034,2.3053,0.1078,0.1262
Hebei,2004,92.3788,53.6902,31.112,22.5782,18.5987,9.4519,21.6517,,3.9879,38.6886,8.2307,30.4579,35.1315,2.6843,0.5309,0.3419
Shanxi,2004,3.5364,,,,,,,,,3.5364,0.2084,3.328,3.5273,,,
Neimenggu,2004,7.7257,,,,,,,,,7.7257,2.9014,4.8243,7.3987,0.2801,,
Liaoning,2004,402.5331,346.1571,149.1192,197.0379,90.1019,36.1938,163.562,38.3705,17.9289,56.376,4.2269,52.1491,51.312,4.1562,,0.902
Jilin,2004,11.9821,,,,,,,,,11.9821,2.7783,9.2038,11.9162,,,
Heilongjiang,2004,43.0066,,,,,,,,,43.0066,5.3568,37.6498,42.5003,0.4637,,
Shanghai,2004,34.4105,13.4237,13.2008,0.2229,10.2468,1.5557,1.0614,,0.5598,20.9868,0.4831,20.5037,13.9748,6.7437,0.0683,0.2
Jiangsu,2004,366.1285,107.3982,58.9404,48.4578,37.4175,15.207,46.4981,1.7434,6.5322,258.7303,31.2776,227.4527,194.1049,51.6426,9.3392,3.6436
Zhejiang,2004,493.5288,414.9798,322.0358,92.944,202.06,85.0844,76.3123,4.3413,47.1818,78.549,9.0962,69.4528,54.2671,10.8893,4.8921,8.5005
Anhui,2004,171.3259,,,,,,,,,171.3259,35.7559,135.57,138.829,19.8142,10.0324,2.6503
Fujian,2004,591.2117,523.2746,223.3279,299.9467,184.6631,34.6545,243.4884,44.3255,16.1431,67.9371,8.4567,59.4804,57.5082,3.6619,5.0897,1.6773
Jiangxi,2004,156.3427,,,,,,,,,156.3427,23.1619,133.1808,142.9868,5.5981,5.294,2.4638
Shandong,2004,718.152,612.097,270.213,341.884,176.4466,47.6055,296.4904,53.7437,37.8108,106.055,10.35,95.705,98.3254,5.9084,1.413,0.4082
Henan,2004,42.6958,,,,,,,,,42.6958,2.8604,39.8354,41.2631,1.0311,0.0693,0.3323
Hubei,2004,302.13,,,,,,,,,302.13,39.366,262.764,285.8214,10.4976,3.9171,1.8939
Hunan,2004,166.1048,,,,,,,,,166.1048,17.0303,149.0745,158.6118,2.5771,1.9888,2.9271
Guangdong,2004,664.5646,381.787,171.0884,210.6986,149.5536,42.6851,171.8566,3.4014,14.2903,282.7776,12.9404,269.8372,248.4728,21.8051,7.545,4.9547
Guangxi,2004,268.8879,165.805,79.9488,85.8562,51.1365,22.7324,83.7105,0.0689,8.1567,103.0829,10.9992,92.0837,98.7666,1.4575,2.0269,0.8319
Hainan,2004,135.8484,115.052,99.0365,16.0155,83.5029,15.6423,5.4451,4.5269,5.9348,20.7964,2.4788,18.3176,19.161,0.3091,0.3677,0.9586
Chongqing,2004,23.4134,,,,,,,,,23.4134,1.2912,22.1222,23.0154,0.0878,0.1858,0.1244
Sichuan,2004,86.115,,,,,,,,,86.115,6.1295,79.9855,84.6213,0.4774,0.4732,0.5431
Guizhou,2004,8.8475,,,,,,,,,8.8475,1.0855,7.762,8.5987,0.197,,0.0084
Yunnan,2004,22.0498,,,,,,,,,22.0498,2.537,19.5128,21.322,0.6152,,0.1028
Xizang,2004,0.0548,,,,,,,,,0.0548,0.0512,,,,,
Shaanxi,2004,7.3686,,,,,,,,,7.3686,0.3886,6.98,7.3359,,,
Gansu,2004,1.4539,,,,,,,,,1.4539,0.088,1.3659,1.4469,,,
Qinghai,2004,0.1477,,,,,,,,,0.1477,,0.1417,0.1377,,,
Ningxia,2004,5.6541,,,,,,,,,5.6541,,5.6143,5.6514,,,
Xinjiang,2004,7.2239,,,,,,,,,7.2239,1.2733,5.9506,7.1506,0.061,,
Beijing,2005,6.4258,,,,,,,,,6.4258,,6.4258,6.3739,0.0519,,
Tianjin,2005,33.8115,4.8953,3.8038,1.0915,1.8362,1.3506,1.4907,,0.2178,28.9162,1.2125,27.7037,26.1135,2.6304,0.1336,
Hebei,2005,98.9461,57.1808,31.0753,26.1055,19.1613,9.5057,24.7257,,3.7881,41.7653,8.5489,33.2164,38.6333,2.3696,0.4989,0.2635
Shanxi,2005,3.7542,,,,,,,,,3.7542,0.1433,3.6109,3.7441,,,
Neimenggu,2005,8.2608,,,,,,,,,8.2608,2.9254,5.3354,7.7127,0.4347,,0.1134
Liaoning,2005,425.3388,364.1624,152.0371,212.1253,91.3006,34.9834,173.5305,39.4558,24.8921,61.1764,4.2449,56.9315,54.4402,5.6299,0.1109,0.9954
Jilin,2005,11.893,,,,,,,,,11.893,2.4911,9.4019,11.7914,0.0822,,
Heilongjiang,2005,44.597,,,,,,,,,44.597,5.0762,39.5208,43.8486,0.5936,,0.1097
Shanghai,2005,35.3539,15.0307,14.9567,0.074,10.1093,1.6625,2.5525,,0.7064,20.3232,0.3584,19.9648,12.6231,7.4451,0.0708,0.1842
Jiangsu,2005,388.6555,113.4311,58.2813,55.1498,38.0685,15.4402,51.0846,1.8683,6.9695,275.2244,32.9088,242.3156,207.7907,54.4725,8.8515,4.1097
Zhejiang,2005,483.7669,402.368,314.2573,88.1107,208.6061,86.9529,72.7194,3.4599,30.6297,81.3989,9.3313,72.0676,55.9147,11.6838,4.8002,9.0002
Anhui,2005,177.5721,,,,,,,,,177.5721,37.8756,139.6965,143.5646,20.3671,9.8974,3.743
Fujian,2005,602.2167,531.8809,222.1438,309.7371,186.8474,35.5546,247.82,46.8311,14.8278,70.3358,8.5225,61.8133,60.1608,3.7129,4.9299,1.5322
Jiangxi,2005,168.6648,,,,,,,,,168.6648,24.8929,143.7719,152.8665,6.9186,5.3804,3.4993
Shandong,2005,736.1381,626.1128,268.0834,358.0294,173.0402,46.8393,313.986,53.8095,38.4378,110.0253,12.2768,97.7485,102.3215,5.8266,1.3899,0.4873
Henan,2005,51.678,,,,,,,,,51.678,3.4569,48.2211,49.7481,1.4453,0.1428,0.3418
Hubei,2005,318.2065,,,,,,,,,318.2065,45.0484,273.1581,300.8424,11.2585,4.2319,1.8737
Hunan,2005,179.2164,,,,,,,,,179.2164,18.519,160.6974,172.5019,2.6809,2.3825,1.6511
Guangdong,2005,695.2346,397.9516,172.0459,225.9057,151.6699,46.3135,181.1592,3.9171,14.8919,297.283,13.028,284.255,262.9097,22.0273,7.7928,4.5532
Guangxi,2005,284.1935,173.9581,84.5786,89.3795,55.8786,26.4369,84.9429,,6.6824,110.2354,11.3148,98.9206,105.9761,1.668,1.9283,0.663
Hainan,2005,150.012932,127.056132,107.9799,19.076232,91.152,18.7525,6.3966,4.8062,5.948832,22.9568,2.4255,20.5313,21.5724,0.1475,0.3257,0.9112
Chongqing,2005,25.0568,,,,,,,,,25.0568,1.3005,23.7563,24.6658,0.0762,0.2022,0.1126
Sichuan,2005,98.249,,,,,,,,,98.249,6.9112,91.3378,96.4779,0.5693,0.5639,0.6379
Guizhou,2005,9.4589,,,,,,,,,9.4589,1.225,8.2339,9.2248,0.1827,,
Yunnan,2005,23.8488,,,,,,,,,23.8488,2.5844,21.2644,23.1483,0.6267,,
Xizang,2005,,,,,,,,,,,,,,,,
Shaanxi,2005,7.3593,,,,,,,,,7.3593,0.6065,6.7528,7.3311,,,
Gansu,2005,1.5675,,,,,,,,,1.5675,0.127,1.4405,1.5675,,,
Qinghai,2005,0.0878,,,,,,,,,0.0878,,0.0816,0.0878,,,
Ningxia,2005,5.8319,,,,,,,,,5.8319,,5.7934,5.7795,,,
Xinjiang,2005,7.932,,,,,,,,,7.932,1.3749,6.5571,7.8242,,,0.1078
Beijing,2006,6.2438,,,,0,0,0,0,0,6.2438,0,6.2438,6.1532,0.0605,0,37.6439
Tianjin,2006,34.4051,4.9284,3.2827,1.6457,1.9208,1.8399,0.4572,0,0.7105,29.4767,1.1512,28.3255,25.782,3.354,0.1534,0
Hebei,2006,108,61.8499,31.3734,30.4765,20.1784,9.6378,28.3422,0,3.6915,46.1501,9.6512,36.4989,42.4418,2.7903,0.5506,
Shanxi,2006,4.3606,,0,0,0,0,0,0,0,4.3606,0.1792,4.1814,4.2795,,0,0.1873
Neimenggu,2006,8.6546,,0,0,0,0,0,0,0,8.6546,2.9536,5.701,8.2991,0.3298,0,0.3674
Liaoning,2006,439.8404,370.5615,148.1696,222.3919,87.2972,34.8995,190.9541,34.276,23.1347,69.2789,3.5302,65.7487,62.9289,5.0855,0.0534,0.0529
Jilin,2006,13.0763,,0,0,0,0,0,0,0,13.0763,2.4528,10.6235,12.9853,0.0744,,0.0257
Heilongjiang,2006,47.1184,,0,0,0,0,0,0,0,47.1184,5.5259,41.5925,46.0031,0.907,0.0547,1.2111
Shanghai,2006,38.786,19.4404,19.3987,,15.4663,1.5284,0,0,2.4457,19.3456,0.6252,18.7204,11.6021,7.5363,,0
Jiangsu,2006,405.0118,119.0755,58.4386,60.6369,36.0158,18.6259,55.9129,1.9202,6.6007,285.9363,32.6902,253.2461,215.5841,57.7384,8.7148,0.1536
Zhejiang,2006,485.3393,400.5231,311.9084,88.6147,207.2271,89.734,72.653,4.1187,26.7903,84.8162,9.3108,75.5054,56.7722,13.7212,4.6317,0.1771
Anhui,2006,186.6663,,,,0,0,0,0,0,186.6663,35.1746,151.4917,148.2157,23.7242,10.6,3.899
Fujian,2006,600.0951,528.8478,216.9678,311.88,181.6829,35.2325,246.3648,50.2331,15.3345,71.2473,8.7259,62.5214,60.978,3.615,5.0095,9.6911
Jiangxi,2006,180.4855,,,,0,0,0,0,0,180.4855,23.4091,157.0764,160.5511,9.1981,7.2829,4.1264
Shandong,2006,745.9075,630.9106,257.4098,373.5008,166.9542,50.4666,328.3032,53.8673,31.3193,114.9969,12.8063,102.1906,106.6556,6.6603,1.1119,1.6448
Henan,2006,61.4314,,0,0,0,0,0,0,0,61.4314,3.7819,57.6495,59.2945,1.6223,0.1099,3.4534
Hubei,2006,331.387,,0,0,0,0,0,0,0,331.387,42.7126,288.6744,309.5615,15.1457,4.6779,0.5691
Hunan,2006,184.6585,,0,0,0,0,0,0,0,184.6585,16.8509,167.8076,175.8817,3.0345,3.1002,0.4047
Guangdong,2006,724.0012,410.5176,168.564,241.9536,152.4103,49.7015,189.0739,4.6912,14.6407,313.4836,13.189,300.2946,276.0396,25.4641,7.5275,2.0019
Guangxi,2006,296.4388,176.9508,83.9773,92.9735,53.9461,28.5215,85.3136,,9.1421,119.488,11.9065,107.5815,114.9294,1.5227,2.1267,2.6421
Hainan,2006,165.9915,138.035,116.5104,21.5246,100.802,20.3314,6.6016,4.3286,5.9714,27.9565,2.4727,25.4838,26.4778,0.1883,0.4859,4.4524
Chongqing,2006,22.6129,,0,0,0,0,0,0,0,22.6129,1.2185,21.3944,22.2685,0.0664,0.175,0.9092
Sichuan,2006,108.2567,,0,0,0,0,0,0,0,108.2567,7.6143,100.6424,106.5288,0.6029,0.5301,0.8045
Guizhou,2006,11.3356,,0,0,0,0,0,0,0,11.3356,1.5024,9.8332,11.074,0.2036,,0.103
